8,e,3,0,1,7,9
9,e,3,0,2,8,b
a,e,3,0,3,8,b
b,e,3,0,3,a,c
c,e,3,0,4,a,c
d,e,3,0,5,d,e
e,e,3,0,7,d,e
f,e,3,0,b,d,e
0,f,3,0,0,0,1
1,f,3,0,0,1,3
2,f,3,0,0,2,4
3,f,3,0,0,3,5
4,f,3,0,0,4,6
5,f,3,0,0,5,7
6,f,3,0,1,6,8
7,f,3,0,1,7,9
8,f,3,0,1,8,b
9,f,3,0,2,8,b
a,f,3,0,3,a,c
b,f,3,0,3,a,c
c,f,3,0,4,d,e
d,f,3,0,5,d,e
e,f,3,0,7,d,e
f,f,3,0,b,d,e
0,0,4,0,0,0,0
1,0,4,0,0,0,0
2,0,4,0,0,0,0
3,0,4,0,0,0,0
4,0,4,0,0,0,0
5,0,4,0,0,0,0
6,0,4,0,1,0,1
7,0,4,0,1,0,1
8,0,4,0,2,0,2
9,0,4,0,2,1,2
a,0,4,0,3,1,3
b,0,4,0,4,2,4
c,0,4,0,5,2,5
d,0,4,0,6,3,6
e,0,4,0,8,5,8
f,0,4,0,b,8,b
0,1,4,0,0,0,0
1,1,4,0,0,0,0
2,1,4,0,0,0,0
3,1,4,0,0,0,0
4,1,4,0,0,0,0
5,1,4,0,0,0,1
6,1,4,0,1,0,1
7,1,4,0,1,0,2
8,1,4,0,2,1,2
9,1,4,0,2,1,2
a,1,4,0,3,1,3
b,1,4,0,4,2,4
c,1,4,0,5,3,6
d,1,4,0,6,4,7
e,1,4,0,8,6,9
f,1,4,0,b,8,b
0,2,4,0,0,0,0
1,2,4,0,0,0,0
2,2,4,0,0,0,0
3,2,4,0,0,0,0
4,2,4,0,0,0,0
5,2,4,0,0,0,1
6,2,4,0,1,0,2
7,2,4,0,1,0,2
8,2,4,0,2,1,2
9,2,4,0,2,1,3
a,2,4,0,3,2,4
b,2,4,0,4,2,5
c,2,4,0,5,4,7
d,2,4,0,6,5,8
e,2,4,0,8,7,a
f,2,4,0,b,a,d
0,3,4,0,0,0,0
1,3,4,0,0,0,0
2,3,4,0,0,0,0
3,3,4,0,0,0,0
4,3,4,0,0,0,1
5,3,4,0,0,0,2
6,3,4,0,1,0,2
7,3,4,0,1,1,2
8,3,4,0,2,1,3
9,3,4,0,2,2,4
a,3,4,0,3,2,5
b,3,4,0,4,3,6
c,3,4,0,5,4,7
d,3,4,0,6,6,9
e,3,4,0,8,7,a
f,3,4,0,b,a,d
0,4,4,0,0,0,0
1,4,4,0,0,0,0
2,4,4,0,0,0,0
3,4,4,0,0,0,1
4,4,4,0,0,0,1
5,4,4,0,0,0,2
6,4,4,0,1,1,2
7,4,4,0,1,1,3
8,4,4,0,2,2,4
9,4,4,0,2,2,5
a,4,4,0,3,3,6
b,4,4,0,4,4,7
c,4,4,0,5,5,8
d,4,4,0,6,6,9
e,4,4,0,8,8,b
f,4,4,0,b,a,d
0,5,4,0,0,0,0
1,5,4,0,0,0,0
2,5,4,0,0,0,0
3,5,4,0,0,0,1
4,5,4,0,0,0,2
5,5,4,0,0,1,2
6,5,4,0,1,1,2
7,5,4,0,1,1,3
8,5,4,0,2,2,4
9,5,4,0,2,2,5
a,5,4,0,3,3,6
b,5,4,0,4,5,8
c,5,4,0,5,6,9
d,5,4,0,6,7,a
e,5,4,0,8,8,b
f,5,4,0,b,d,e
0,6,4,0,0,0,0
1,6,4,0,0,0,0
2,6,4,0,0,0,0
3,6,4,0,0,0,1
4,6,4,0,0,0,2
5,6,4,0,0,1,2
6,6,4,0,1,1,3
7,6,4,0,1,2,4
8,6,4,0,2,2,5
9,6,4,0,2,3,6
a,6,4,0,3,4,7
b,6,4,0,4,5,8
c,6,4,0,5,6,9
d,6,4,0,6,7,a
e,6,4,0,8,a,d
f,6,4,0,b,d,e
0,7,4,0,0,0,0
1,7,4,0,0,0,0
2,7,4,0,0,0,1
3,7,4,0,0,0,2
4,7,4,0,0,1,2
5,7,4,0,0,1,3
6,7,4,0,1,2,4
7,7,4,0,1,2,5
8,7,4,0,2,3,6
9,7,4,0,2,4,7
a,7,4,0,3,5,8
b,7,4,0,4,6,9
c,7,4,0,5,7,a
d,7,4,0,6,8,b
e,7,4,0,8,a,d
f,7,4,0,b,d,e
0,8,4,0,0,0,0
1,8,4,0,0,0,0
2,8,4,0,0,0,1
3,8,4,0,0,0,2
4,8,4,0,0,1,2
5,8,4,0,0,1,3
6,8,4,0,1,2,4
7,8,4,0,1,2,5
8,8,4,0,2,3,6
9,8,4,0,2,4,7
a,8,4,0,3,5,8
b,8,4,0,4,6,9
c,8,4,0,5,7,a
d,8,4,0,6,8,b
e,8,4,0,8,a,d
f,8,4,0,b,d,e
0,9,4,0,0,0,0
1,9,4,0,0,0,0
2,9,4,0,0,0,2
3,9,4,0,0,1,2
4,9,4,0,0,1,3
5,9,4,0,0,2,4
6,9,4,0,1,2,5
7,9,4,0,1,3,6
8,9,4,0,2,4,7
9,9,4,0,2,5,8
a,9,4,0,3,6,9
b,9,4,0,4,7,a
c,9,4,0,5,8,b
d,9,4,0,6,a,d
e,9,4,0,8,a,d
f,9,4,0,b,d,e
0,a,4,0,0,0,0
1,a,4,0,0,0,1
2,a,4,0,0,0,2
3,a,4,0,0,1,2
4,a,4,0,0,1,3
5,a,4,0,0,2,5
6,a,4,0,1,3,6
7,a,4,0,1,4,7
8,a,4,0,2,5,8
9,a,4,0,2,6,9
a,a,4,0,3,6,9
b,a,4,0,4,7,a
c,a,4,0,5,8,b
d,a,4,0,6,a,d
e,a,4,0,8,d,e
f,a,4,0,b,d,e
0,b,4,0,0,0,0
1,b,4,0,0,0,1
2,b,4,0,0,1,2
3,b,4,0,0,1,3
4,b,4,0,0,2,4
5,b,4,0,0,2,5
6,b,4,0,1,3,6
7,b,4,0,1,4,7
8,b,4,0,2,5,8
9,b,4,0,2,6,9
a,b,4,0,3,7,a
b,b,4,0,4,8,b
c,b,4,0,5,8,b
d,b,4,0,6,a,d
e,b,4,0,8,d,e
f,b,4,0,b,d,e
0,c,4,0,0,0,0
1,c,4,0,0,0,2
2,c,4,0,0,1,2
3,c,4,0,0,2,4
4,c,4,0,0,2,5
5,c,4,0,0,3,6
6,c,4,0,1,4,7
7,c,4,0,1,5,8
8,c,4,0,2,6,9
9,c,4,0,2,7,a
a,c,4,0,3,7,a
b,c,4,0,4,8,b
c,c,4,0,5,a,d
d,c,4,0,6,a,d
e,c,4,0,8,d,e
f,c,4,0,b,d,e
0,d,4,0,0,0,0
1,d,4,0,0,0,2
2,d,4,0,0,1,3
3,d,4,0,0,2,4
4,d,4,0,0,3,6
5,d,4,0,0,4,7
6,d,4,0,1,5,8
7,d,4,0,1,6,9
8,d,4,0,2,7,a
9,d,4,0,2,7,a
a,d,4,0,3,8,b
b,d,4,0,4,a,d
c,d,4,0,5,a,d
d,d,4,0,6,d,e
e,d,4,0,8,d,e
f,d,4,0,b,d,e
0,e,4,0,0,0,1
1,e,4,0,0,1,2
2,e,4,0,0,2,4
3,e,4,0,0,2,5
4,e,4,0,0,4,7
5,e,4,0,0,5,8
6,e,4,0,1,6,9
7,e,4,0,1,6,9
8,e,4,0,2,7,a
9,e,4,0,2,8,b
a,e,4,0,3,8,b
b,e,4,0,4,a,d
c,e,4,0,5,a,d
d,e,4,0,6,d,e
e,e,4,0,8,d,e
f,e,4,0,b,d,e
0,f,4,0,0,0,1
1,f,4,0,0,1,3
2,f,4,0,0,2,5
3,f,4,0,0,3,6
4,f,4,0,0,4,7
5,f,4,0,0,5,8
6,f,4,0,1,6,9
7,f,4,0,1,7,a
8,f,4,0,2,8,b
9,f,4,0,2,8,b
a,f,4,0,3,a,d
b,f,4,0,4,a,d
c,f,4,0,5,d,e
d,f,4,0,6,d,e
e,f,4,0,8,d,e
f,f,4,0,b,d,e
0,0,5,0,0,0,0
1,0,5,0,0,0,0
2,0,5,0,0,0,0
3,0,5,0,0,0,0
4,0,5,0,0,0,0
5,0,5,0,0,0,0
6,0,5,0,1,0,1
7,0,5,0,1,0,1
8,0,5,0,2,0,2
9,0,5,0,3,1,3
a,0,5,0,4,1,4
b,0,5,0,4,2,4
c,0,5,0,5,2,5
d,0,5,0,6,3,6
e,0,5,0,8,5,8
f,0,5,0,c,8,c
0,1,5,0,0,0,0
1,1,5,0,0,0,0
2,1,5,0,0,0,0
3,1,5,0,0,0,0
4,1,5,0,0,0,0
5,1,5,0,0,0,1
6,1,5,0,1,0,1
7,1,5,0,1,0,2
8,1,5,0,2,1,3
9,1,5,0,3,1,3
a,1,5,0,4,1,4
b,1,5,0,4,2,4
c,1,5,0,5,3,6
d,1,5,0,6,4,7
e,1,5,0,8,6,a
f,1,5,0,c,8,c
0,2,5,0,0,0,0
1,2,5,0,0,0,0
2,2,5,0,0,0,0
3,2,5,0,0,0,0
4,2,5,0,0,0,0
5,2,5,0,0,0,1
6,2,5,0,1,0,2
7,2,5,0,1,0,2
8,2,5,0,2,1,3
9,2,5,0,3,1,4
a,2,5,0,4,2,4
b,2,5,0,4,2,5
c,2,5,0,5,4,7
d,2,5,0,6,5,8
e,2,5,0,8,7,b
f,2,5,0,c,a,d
0,3,5,0,0,0,0
1,3,5,0,0,0,0
2,3,5,0,0,0,0
3,3,5,0,0,0,0
4,3,5,0,0,0,1
5,3,5,0,0,0,2
6,3,5,0,1,0,2
7,3,5,0,1,1,3
8,3,5,0,2,1,4
9,3,5,0,3,2,4
a,3,5,0,4,2,5
b,3,5,0,4,3,6
c,3,5,0,5,4,7
d,3,5,0,6,6,a
e,3,5,0,8,7,b
f,3,5,0,c,a,d
0,4,5,0,0,0,0
1,4,5,0,0,0,0
2,4,5,0,0,0,0
3,4,5,0,0,0,1
4,4,5,0,0,0,1
5,4,5,0,0,0,2
6,4,5,0,1,1,3
7,4,5,0,1,1,4
8,4,5,0,2,2,4
9,4,5,0,3,2,5
a,4,5,0,4,3,6
b,4,5,0,4,4,7
c,4,5,0,5,5,8
d,4,5,0,6,6,a
e,4,5,0,8,8,c
f,4,5,0,c,a,d
0,5,5,0,0,0,0
1,5,5,0,0,0,0
2,5,5,0,0,0,0
3,5,5,0,0,0,1
4,5,5,0,0,0,2
5,5,5,0,0,1,3
6,5,5,0,1,1,3
7,5,5,0,1,1,4
8,5,5,0,2,2,4
9,5,5,0,3,2,5
a,5,5,0,4,3,6
b,5,5,0,4,5,8
c,5,5,0,5,6,a
d,5,5,0,6,7,b
e,5,5,0,8,8,c
f,5,5,0,c,d,f
0,6,5,0,0,0,0
1,6,5,0,0,0,0
2,6,5,0,0,0,0
3,6,5,0,0,0,1
4,6,5,0,0,0,2
5,6,5,0,0,1,3
6,6,5,0,1,1,4
7,6,5,0,1,2,4
8,6,5,0,2,2,5
9,6,5,0,3,3,6
a,6,5,0,4,4,7
b,6,5,0,4,5,8
c,6,5,0,5,6,a
d,6,5,0,6,7,b
e,6,5,0,8,a,d
f,6,5,0,c,d,f
0,7,5,0,0,0,0
1,7,5,0,0,0,0
2,7,5,0,0,0,1
3,7,5,0,0,0,2
4,7,5,0,0,1,3
5,7,5,0,0,1,4
6,7,5,0,1,2,4
7,7,5,0,1,2,5
8,7,5,0,2,3,6
9,7,5,0,3,4,7
a,7,5,0,4,5,8
b,7,5,0,4,6,a
c,7,5,0,5,7,b
d,7,5,0,6,8,c
e,7,5,0,8,a,d
f,7,5,0,c,d,f
0,8,5,0,0,0,0
1,8,5,0,0,0,0
2,8,5,0,0,0,1
3,8,5,0,0,0,2
4,8,5,0,0,1,3
5,8,5,0,0,1,4
6,8,5,0,1,2,4
7,8,5,0,1,2,5
8,8,5,0,2,3,6
9,8,5,0,3,4,7
a,8,5,0,4,5,8
b,8,5,0,4,6,a
c,8,5,0,5,7,b
d,8,5,0,6,8,c
e,8,5,0,8,a,d
f,8,5,0,c,d,f
0,9,5,0,0,0,0
1,9,5,0,0,0,0
2,9,5,0,0,0,2
3,9,5,0,0,1,3
4,9,5,0,0,1,4
5,9,5,0,0,2,4
6,9,5,0,1,2,5
7,9,5,0,1,3,6
8,9,5,0,2,4,7
9,9,5,0,3,5,8
a,9,5,0,4,6,a
b,9,5,0,4,7,b
c,9,5,0,5,8,c
d,9,5,0,6,a,d
e,9,5,0,8,a,d
f,9,5,0,c,d,f
0,a,5,0,0,0,0
1,a,5,0,0,0,1
2,a,5,0,0,0,2
3,a,5,0,0,1,3
4,a,5,0,0,1,4
5,a,5,0,0,2,5
6,a,5,0,1,3,6
7,a,5,0,1,4,7
8,a,5,0,2,5,8
9,a,5,0,3,6,a
a,a,5,0,4,6,a
b,a,5,0,4,7,b
c,a,5,0,5,8,c
d,a,5,0,6,a,d
e,a,5,0,8,d,f
f,a,5,0,c,d,f
0,b,5,0,0,0,0
1,b,5,0,0,0,1
2,b,5,0,0,1,3
3,b,5,0,0,1,4
4,b,5,0,0,2,4
5,b,5,0,0,2,5
6,b,5,0,1,3,6
7,b,5,0,1,4,7
8,b,5,0,2,5,8
9,b,5,0,3,6,a
a,b,5,0,4,7,b
b,b,5,0,4,8,c
c,b,5,0,5,8,c
d,b,5,0,6,a,d
e,b,5,0,8,d,f
f,b,5,0,c,d,f
0,c,5,0,0,0,0
1,c,5,0,0,0,2
2,c,5,0,0,1,3
3,c,5,0,0,2,4
4,c,5,0,0,2,5
5,c,5,0,0,3,6
6,c,5,0,1,4,7
7,c,5,0,1,5,8
8,c,5,0,2,6,a
9,c,5,0,3,7,b
a,c,5,0,4,7,b
b,c,5,0,4,8,c
c,c,5,0,5,a,d
d,c,5,0,6,a,d
e,c,5,0,8,d,f
f,c,5,0,c,d,f
0,d,5,0,0,0,0
1,d,5,0,0,0,2
2,d,5,0,0,1,4
3,d,5,0,0,2,4
4,d,5,0,0,3,6
5,d,5,0,0,4,7
6,d,5,0,1,5,8
7,d,5,0,1,6,a
8,d,5,0,2,7,b
9,d,5,0,3,7,b
a,d,5,0,4,8,c
b,d,5,0,4,a,d
c,d,5,0,5,a,d
d,d,5,0,6,d,f
e,d,5,0,8,d,f
f,d,5,0,c,d,f
0,e,5,0,0,0,1
1,e,5,0,0,1,3
2,e,5,0,0,2,4
3,e,5,0,0,2,5
4,e,5,0,0,4,7
5,e,5,0,0,5,8
6,e,5,0,1,6,a
7,e,5,0,1,6,a
8,e,5,0,2,7,b
9,e,5,0,3,8,c
a,e,5,0,4,8,c
b,e,5,0,4,a,d
c,e,5,0,5,a,d
d,e,5,0,6,d,f
e,e,5,0,8,d,f
f,e,5,0,c,d,f
0,f,5,0,0,0,1
1,f,5,0,0,1,4
2,f,5,0,0,2,5
3,f,5,0,0,3,6
4,f,5,0,0,4,7
5,f,5,0,0,5,8
6,f,5,0,1,6,a
7,f,5,0,1,7,b
8,f,5,0,2,8,c
9,f,5,0,3,8,c
a,f,5,0,4,a,d
b,f,5,0,4,a,d
c,f,5,0,5,d,f
d,f,5,0,6,d,f
e,f,5,0,8,d,f
f,f,5,0,c,d,f
0,0,6,0,0,0,0
1,0,6,0,0,0,0
2,0,6,0,0,0,0
3,0,6,0,0,0,0
4,0,6,0,1,0,1
5,0,6,0,1,0,1
6,0,6,0,1,0,1
7,0,6,0,1,0,1
8,0,6,0,2,0,2
9,0,6,0,3,1,3
a,0,6,0,4,1,4
b,0,6,0,5,2,5
c,0,6,0,6,2,6
d,0,6,0,7,3,7
e,0,6,0,9,5,9
f,0,6,0,c,8,c
0,1,6,0,0,0,0
1,1,6,0,0,0,0
2,1,6,0,0,0,0
3,1,6,0,0,0,1
4,1,6,0,1,0,1
5,1,6,0,1,0,1
6,1,6,0,1,0,1
7,1,6,0,1,0,2
8,1,6,0,2,1,3
9,1,6,0,3,1,3
a,1,6,0,4,1,4
b,1,6,0,5,2,5
c,1,6,0,6,3,7
d,1,6,0,7,4,8
e,1,6,0,9,6,a
f,1,6,0,c,8,c
0,2,6,0,0,0,0
1,2,6,0,0,0,0
2,2,6,0,0,0,0
3,2,6,0,0,0,1
4,2,6,0,1,0,1
5,2,6,0,1,0,1
6,2,6,0,1,0,2
7,2,6,0,1,0,2
8,2,6,0,2,1,3
9,2,6,0,3,1,4
a,2,6,0,4,2,5
b,2,6,0,5,2,6
c,2,6,0,6,4,8
d,2,6,0,7,5,9
e,2,6,0,9,7,b
f,2,6,0,c,a,e
0,3,6,0,0,0,0
1,3,6,0,0,0,0
2,3,6,0,0,0,1
3,3,6,0,0,0,1
4,3,6,0,1,0,1
5,3,6,0,1,0,2
6,3,6,0,1,0,2
7,3,6,0,1,1,3
8,3,6,0,2,1,4
9,3,6,0,3,2,5
a,3,6,0,4,2,6
b,3,6,0,5,3,7
c,3,6,0,6,4,8
d,3,6,0,7,6,a
e,3,6,0,9,7,b
f,3,6,0,c,a,e
0,4,6,0,0,0,0
1,4,6,0,0,0,0
2,4,6,0,0,0,1
3,4,6,0,0,0,1
4,4,6,0,1,0,1
5,4,6,0,1,0,2
6,4,6,0,1,1,3
7,4,6,0,1,1,4
8,4,6,0,2,2,5
9,4,6,0,3,2,6
a,4,6,0,4,3,7
b,4,6,0,5,4,8
c,4,6,0,6,5,9
d,4,6,0,7,6,a
e,4,6,0,9,8,c
f,4,6,0,c,a,e
0,5,6,0,0,0,0
1,5,6,0,0,0,0
2,5,6,0,0,0,1
3,5,6,0,0,0,1
4,5,6,0,1,0,2
5,5,6,0,1,1,3
6,5,6,0,1,1,3
7,5,6,0,1,1,4
8,5,6,0,2,2,5
9,5,6,0,3,2,6
a,5,6,0,4,3,7
b,5,6,0,5,5,9
c,5,6,0,6,6,a
d,5,6,0,7,7,b
e,5,6,0,9,8,c
f,5,6,0,c,d,f
0,6,6,0,0,0,0
1,6,6,0,0,0,1
2,6,6,0,0,0,1
3,6,6,0,0,0,1
4,6,6,0,1,0,2
5,6,6,0,1,1,3
6,6,6,0,1,1,4
7,6,6,0,1,2,5
8,6,6,0,2,2,6
9,6,6,0,3,3,7
a,6,6,0,4,4,8
b,6,6,0,5,5,9
c,6,6,0,6,6,a
d,6,6,0,7,7,b
e,6,6,0,9,a,e
f,6,6,0,c,d,f
0,7,6,0,0,0,0
1,7,6,0,0,0,1
2,7,6,0,0,0,1
3,7,6,0,0,0,2
4,7,6,0,1,1,3
5,7,6,0,1,1,4
6,7,6,0,1,2,5
7,7,6,0,1,2,6
8,7,6,0,2,3,7
9,7,6,0,3,4,8
a,7,6,0,4,5,9
b,7,6,0,5,6,a
c,7,6,0,6,7,b
d,7,6,0,7,8,c
e,7,6,0,9,a,e
f,7,6,0,c,d,f
0,8,6,0,0,0,0
1,8,6,0,0,0,1
2,8,6,0,0,0,1
3,8,6,0,0,0,2
4,8,6,0,1,1,3
5,8,6,0,1,1,4
6,8,6,0,1,2,5
7,8,6,0,1,2,6
8,8,6,0,2,3,7
9,8,6,0,3,4,8
a,8,6,0,4,5,9
b,8,6,0,5,6,a
c,8,6,0,6,7,b
d,8,6,0,7,8,c
e,8,6,0,9,a,e
f,8,6,0,c,d,f
0,9,6,0,0,0,0
1,9,6,0,0,0,1
2,9,6,0,0,0,2
3,9,6,0,0,1,3
4,9,6,0,1,1,4
5,9,6,0,1,2,5
6,9,6,0,1,2,6
7,9,6,0,1,3,7
8,9,6,0,2,4,8
9,9,6,0,3,5,9
a,9,6,0,4,6,a
b,9,6,0,5,7,b
c,9,6,0,6,8,c
d,9,6,0,7,a,e
e,9,6,0,9,a,e
f,9,6,0,c,d,f
0,a,6,0,0,0,0
1,a,6,0,0,0,1
2,a,6,0,0,0,2
3,a,6,0,0,1,3
4,a,6,0,1,1,4
5,a,6,0,1,2,6
6,a,6,0,1,3,7
7,a,6,0,1,4,8
8,a,6,0,2,5,9
9,a,6,0,3,6,a
a,a,6,0,4,6,a
b,a,6,0,5,7,b
c,a,6,0,6,8,c
d,a,6,0,7,a,e
e,a,6,0,9,d,f
f,a,6,0,c,d,f
0,b,6,0,0,0,1
1,b,6,0,0,0,1
2,b,6,0,0,1,3
3,b,6,0,0,1,4
4,b,6,0,1,2,5
5,b,6,0,1,2,6
6,b,6,0,1,3,7
7,b,6,0,1,4,8
8,b,6,0,2,5,9
9,b,6,0,3,6,a
a,b,6,0,4,7,b
b,b,6,0,5,8,c
c,b,6,0,6,8,c
d,b,6,0,7,a,e
e,b,6,0,9,d,f
f,b,6,0,c,d,f
0,c,6,0,0,0,1
1,c,6,0,0,0,2
2,c,6,0,0,1,3
3,c,6,0,0,2,5
4,c,6,0,1,2,6
5,c,6,0,1,3,7
6,c,6,0,1,4,8
7,c,6,0,1,5,9
8,c,6,0,2,6,a
9,c,6,0,3,7,b
a,c,6,0,4,7,b
b,c,6,0,5,8,c
c,c,6,0,6,a,e
d,c,6,0,7,a,e
e,c,6,0,9,d,f
f,c,6,0,c,d,f
0,d,6,0,0,0,1
1,d,6,0,0,0,2
2,d,6,0,0,1,4
3,d,6,0,0,2,5
4,d,6,0,1,3,7
5,d,6,0,1,4,8
6,d,6,0,1,5,9
7,d,6,0,1,6,a
8,d,6,0,2,7,b
9,d,6,0,3,7,b
a,d,6,0,4,8,c
b,d,6,0,5,a,e
c,d,6,0,6,a,e
d,d,6,0,7,d,f
e,d,6,0,9,d,f
f,d,6,0,c,d,f
0,e,6,0,0,0,1
1,e,6,0,0,1,3
2,e,6,0,0,2,5
3,e,6,0,0,2,6
4,e,6,0,1,4,8
5,e,6,0,1,5,9
6,e,6,0,1,6,a
7,e,6,0,1,6,a
8,e,6,0,2,7,b
9,e,6,0,3,8,c
a,e,6,0,4,8,c
b,e,6,0,5,a,e
c,e,6,0,6,a,e
d,e,6,0,7,d,f
e,e,6,0,9,d,f
f,e,6,0,c,d,f
0,f,6,0,0,0,1
1,f,6,0,0,1,4
2,f,6,0,0,2,6
3,f,6,0,0,3,7
4,f,6,0,1,4,8
5,f,6,0,1,5,9
6,f,6,0,1,6,a
7,f,6,0,1,7,b
8,f,6,0,2,8,c
9,f,6,0,3,8,c
a,f,6,0,4,a,e
b,f,6,0,5,a,e
c,f,6,0,6,d,f
d,f,6,0,7,d,f
e,f,6,0,9,d,f
f,f,6,0,c,d,f
0,0,7,0,0,0,0
1,0,7,0,0,0,0
2,0,7,0,0,0,0
3,0,7,0,0,0,0
4,0,7,0,1,0,1
5,0,7,0,1,0,1
6,0,7,0,2,0,2
7,0,7,0,2,0,2
8,0,7,0,3,0,3
9,0,7,0,4,1,4
a,0,7,0,5,1,5
b,0,7,0,6,2,6
c,0,7,0,7,2,7
d,0,7,0,8,3,8
e,0,7,0,a,5,a
f,0,7,0,d,8,d
0,1,7,0,0,0,0
1,1,7,0,0,0,0
2,1,7,0,0,0,0
3,1,7,0,0,0,1
4,1,7,0,1,0,1
5,1,7,0,1,0,2
6,1,7,0,2,0,2
7,1,7,0,2,0,3
8,1,7,0,3,1,4
9,1,7,0,4,1,4
a,1,7,0,5,1,5
b,1,7,0,6,2,6
c,1,7,0,7,3,8
d,1,7,0,8,4,9
e,1,7,0,a,6,b
f,1,7,0,d,8,d
0,2,7,0,0,0,0
1,2,7,0,0,0,0
2,2,7,0,0,0,0
3,2,7,0,0,0,1
4,2,7,0,1,0,1
5,2,7,0,1,0,2
6,2,7,0,2,0,3
7,2,7,0,2,0,3
8,2,7,0,3,1,4
9,2,7,0,4,1,5
a,2,7,0,5,2,6
b,2,7,0,6,2,7
c,2,7,0,7,4,9
d,2,7,0,8,5,a
e,2,7,0,a,7,c
f,2,7,0,d,a,e
0,3,7,0,0,0,0
1,3,7,0,0,0,0
2,3,7,0,0,0,1
3,3,7,0,0,0,1
4,3,7,0,1,0,2
5,3,7,0,1,0,3
6,3,7,0,2,0,3
7,3,7,0,2,1,4
8,3,7,0,3,1,5
9,3,7,0,4,2,6
a,3,7,0,5,2,7
b,3,7,0,6,3,8
c,3,7,0,7,4,9
d,3,7,0,8,6,b
e,3,7,0,a,7,c
f,3,7,0,d,a,e
0,4,7,0,0,0,0
1,4,7,0,0,0,0
2,4,7,0,0,0,1
3,4,7,0,0,0,2
4,4,7,0,1,0,2
5,4,7,0,1,0,3
6,4,7,0,2,1,4
7,4,7,0,2,1,5
8,4,7,0,3,2,6
9,4,7,0,4,2,7
a,4,7,0,5,3,8
b,4,7,0,6,4,9
c,4,7,0,7,5,a
d,4,7,0,8,6,b
e,4,7,0,a,8,d
f,4,7,0,d,a,e
0,5,7,0,0,0,0
1,5,7,0,0,0,0
2,5,7,0,0,0,1
3,5,7,0,0,0,2
4,5,7,0,1,0,3
5,5,7,0,1,1,4
6,5,7,0,2,1,4
7,5,7,0,2,1,5
8,5,7,0,3,2,6
9,5,7,0,4,2,7
a,5,7,0,5,3,8
b,5,7,0,6,5,a
c,5,7,0,7,6,b
d,5,7,0,8,7,c
e,5,7,0,a,8,d
f,5,7,0,d,d,f
0,6,7,0,0,0,0
1,6,7,0,0,0,1
2,6,7,0,0,0,1
3,6,7,0,0,0,2
4,6,7,0,1,0,3
5,6,7,0,1,1,4
6,6,7,0,2,1,5
7,6,7,0,2,2,6
8,6,7,0,3,2,7
9,6,7,0,4,3,8
a,6,7,0,5,4,9
b,6,7,0,6,5,a
c,6,7,0,7,6,b
d,6,7,0,8,7,c
e,6,7,0,a,a,e
f,6,7,0,d,d,f
0,7,7,0,0,0,0
1,7,7,0,0,0,1
2,7,7,0,0,0,2
3,7,7,0,0,0,3
4,7,7,0,1,1,4
5,7,7,0,1,1,5
6,7,7,0,2,2,6
7,7,7,0,2,2,7
8,7,7,0,3,3,8
9,7,7,0,4,4,9
a,7,7,0,5,5,a
b,7,7,0,6,6,b
c,7,7,0,7,7,c
d,7,7,0,8,8,d
e,7,7,0,a,a,e
f,7,7,0,d,d,f
0,8,7,0,0,0,0
1,8,7,0,0,0,1
2,8,7,0,0,0,2
3,8,7,0,0,0,3
4,8,7,0,1,1,4
5,8,7,0,1,1,5
6,8,7,0,2,2,6
7,8,7,0,2,2,7
8,8,7,0,3,3,8
9,8,7,0,4,4,9
a,8,7,0,5,5,a
b,8,7,0,6,6,b
c,8,7,0,7,7,c
d,8,7,0,8,8,d
e,8,7,0,a,a,e
f,8,7,0,d,d,f
0,9,7,0,0,0,0
1,9,7,0,0,0,1
2,9,7,0,0,0,3
3,9,7,0,0,1,4
4,9,7,0,1,1,5
5,9,7,0,1,2,6
6,9,7,0,2,2,7
7,9,7,0,2,3,8
8,9,7,0,3,4,9
9,9,7,0,4,5,a
a,9,7,0,5,6,b
b,9,7,0,6,7,c
c,9,7,0,7,8,d
d,9,7,0,8,a,e
e,9,7,0,a,a,e
f,9,7,0,d,d,f
0,a,7,0,0,0,0
1,a,7,0,0,0,2
2,a,7,0,0,0,3
3,a,7,0,0,1,4
4,a,7,0,1,1,5
5,a,7,0,1,2,7
6,a,7,0,2,3,8
7,a,7,0,2,4,9
8,a,7,0,3,5,a
9,a,7,0,4,6,b
a,a,7,0,5,6,b
b,a,7,0,6,7,c
c,a,7,0,7,8,d
d,a,7,0,8,a,e
e,a,7,0,a,d,f
f,a,7,0,d,d,f
0,b,7,0,0,0,1
1,b,7,0,0,0,2
2,b,7,0,0,1,4
3,b,7,0,0,1,5
4,b,7,0,1,2,6
5,b,7,0,1,2,7
6,b,7,0,2,3,8
7,b,7,0,2,4,9
8,b,7,0,3,5,a
9,b,7,0,4,6,b
a,b,7,0,5,7,c
b,b,7,0,6,8,d
c,b,7,0,7,8,d
d,b,7,0,8,a,e
e,b,7,0,a,d,f
f,b,7,0,d,d,f
0,c,7,0,0,0,1
1,c,7,0,0,0,3
2,c,7,0,0,1,4
3,c,7,0,0,2,6
4,c,7,0,1,2,7
5,c,7,0,1,3,8
6,c,7,0,2,4,9
7,c,7,0,2,5,a
8,c,7,0,3,6,b
9,c,7,0,4,7,c
a,c,7,0,5,7,c
b,c,7,0,6,8,d
c,c,7,0,7,a,e
d,c,7,0,8,a,e
e,c,7,0,a,d,f
f,c,7,0,d,d,f
